"Time","Temperature"
4206.12071204378,98.2334190553824
4209.16396102146,98.2334190553824
4209.17662500395,98.2334190553824
4211.46597849887,98.2334190553824
4224.91433157685,98.2334190553824
4226.59360629068,98.2334190553824
4236.74225440455,98.2334190553824
4239.60099006142,98.2334190553824
4240.16557679005,98.2334190553824
4247.63545194427,98.2334190553824
4251.96788992964,98.2334190553824
4252.78499177584,98.2334190553824
4254.08352141282,98.2334190553824
4260.88942577222,105.010003281357
4266.49044225549,105.010003281357
4269.23210588474,105.010003281357
4271.33515328721,105.010003281357
4275.25388814669,105.010003281357
4278.50229662294,105.010003281357
4278.54857354035,105.010003281357
4278.68635579283,105.010003281357
4286.30292555573,105.010003281357
4294.49054654521,105.010003281357
4298.74802158881,105.010003281357
4299.08843089525,105.010003281357
4304.38203363902,105.010003281357
4304.50977819357,105.010003281357
4307.07216899193,105.010003281357
4312.85357229788,105.010003281357
4316.58814391328,105.010003281357
4321.69945438792,96.7532428013456
4339.9479770549,96.7532428013456
4347.3558975257,96.7532428013456
4350.59841923568,96.7532428013456
4351.27335710518,96.7532428013456
4364.11749084412,96.7532428013456
4372.97883177998,96.7532428013456
4375.60313949321,96.7532428013456
4388.20213699276,100.339950389065
4391.53041095088,100.339950389065
4391.59739693748,100.339950389065
4392.0633831535,100.339950389065
4395.25631898659,100.339950389065
4398.62795505689,100.339950389065
4399.96990319301,100.339950389065
4406.84705667609,100.339950389065
4426.65148379556,100.339950389065
4429.18292092971,100.339950389065
4436.17877755787,100.339950389065
4441.5563988754,104.540844889851
4444.96917153252,104.540844889851
4446.29063589572,104.540844889851
4447.42464358143,104.540844889851
4448.13280035298,104.540844889851
4449.40484482922,104.540844889851
4449.43553844403,104.540844889851
4453.20812198444,104.540844889851
4455.40389899343,104.540844889851
4455.86476372941,104.540844889851
4456.18409640047,104.540844889851
4456.37897243535,104.540844889851
4458.91674903255,104.540844889851
4459.64463641758,104.540844889851
4460.02508960785,104.540844889851
4461.73698755876,104.540844889851
4461.94890369193,104.540844889851
4462.82847742035,104.540844889851
4470.47691734371,104.540844889851
4470.8494182246,104.540844889851
4474.36389982649,104.540844889851
4475.8846889396,104.540844889851
4477.12787648713,104.540844889851
4477.1893415737,104.540844889851
4477.26818057427,104.540844889851
4478.98928391158,104.540844889851
4481.19554542006,104.540844889851
4484.88783192858,104.540844889851
4487.65319293416,104.540844889851
4487.71541426815,104.540844889851
4489.04159681407,104.540844889851
4489.32179790638,104.540844889851
4494.14283960487,104.540844889851
4494.92630335234,104.540844889851
4497.97679166087,104.540844889851
4498.78170527177,104.540844889851
4498.84153964457,104.540844889851
4504.78868356822,99.8037736971548
4507.70522499276,99.8037736971548
4510.12725339162,99.8037736971548
4522.31444931785,99.8037736971548
4529.15948502876,99.8037736971548
4535.26699732144,99.8037736971548
4543.7309395884,99.8037736971548
4547.29523453712,99.8037736971548
4557.75933199207,99.8037736971548
4563.98285322155,93.5843314845581
4578.794576306,93.5843314845581
4600.75166264669,93.5843314845581
4610.54295024462,93.5843314845581
4635.483671636,97.4046406162303
4638.94471108496,97.4046406162303
4640.11174464319,97.4046406162303
4648.55929026987,97.4046406162303
4648.95037664482,97.4046406162303
4653.71607543042,97.4046406162303
4661.61143222998,97.4046406162303
4667.06153413198,97.4046406162303
4669.81641553848,97.4046406162303
4678.52553175139,97.4046406162303
4683.07380040764,95.0429132873214
4685.23886556064,95.0429132873214
4689.31409209368,95.0429132873214
4690.39127086361,95.0429132873214
4693.05459284679,95.0429132873214
4695.78031303614,95.0429132873214
4697.12641997325,95.0429132873214
4697.84635878987,95.0429132873214
4698.6729929175,95.0429132873214
4711.0551860866,95.0429132873214
4712.92653032839,95.0429132873214
4713.09569008414,95.0429132873214
4715.90374276843,95.0429132873214
4717.95009293816,95.0429132873214
4718.77048981696,95.0429132873214
4719.99400104378,95.0429132873214
4723.16132853415,95.0429132873214
4729.85812989308,95.0429132873214
4731.19423851559,95.0429132873214
4731.89334034112,95.0429132873214
4734.45092555847,95.0429132873214
4738.57817070434,95.0429132873214
4746.90666976165,104.941746452991
4747.91455200472,104.941746452991
4748.84940054865,104.941746452991
4755.45539599114,104.941746452991
4759.4950142677,104.941746452991
4759.97812557077,104.941746452991
4762.09599391186,104.941746452991
4762.45022156695,104.941746452991
4763.63769047389,104.941746452991
4764.55820979609,104.941746452991
4772.6953404591,104.941746452991
4777.68497233437,104.941746452991
4777.69159624987,104.941746452991
4786.56361483237,104.941746452991
4795.32757075685,104.941746452991
4802.84112436174,107.792104666386
4805.06589963575,107.792104666386
4806.46815369073,107.792104666386
4806.78619568921,107.792104666386
4810.60014246663,107.792104666386
4811.07425584622,107.792104666386
4812.35557506998,107.792104666386
4820.04569231063,107.792104666386
4821.79958413926,107.792104666386
4823.8189547976,107.792104666386
4825.71536069656,107.792104666386
4826.7105677091,107.792104666386
4831.76295316089,107.792104666386
4832.10776934911,107.792104666386
4833.19118897283,107.792104666386
4834.83370343843,107.792104666386
4834.96312700507,107.792104666386
4840.97051471776,107.792104666386
4846.41158002889,107.792104666386
4847.32849242478,107.792104666386
4848.70528736904,107.792104666386
4851.30016896047,107.792104666386
4851.36525629296,107.792104666386
4852.17262748129,107.792104666386
4854.48484134524,107.792104666386
4861.22923059133,98.3186477400582
4861.78014241955,98.3186477400582
4869.96320210687,98.3186477400582
4872.81338365388,98.3186477400582
4875.42856995372,98.3186477400582
4888.98445701042,98.3186477400582
4892.78292174244,98.3186477400582
4920.28175981981,110.161643870513
4921.43514983531,110.161643870513
4921.69782740736,110.161643870513
4924.7446554463,110.161643870513
4926.23834816728,110.161643870513
4927.74671511682,110.161643870513
4930.53829457403,110.161643870513
4931.35986700245,110.161643870513
4933.62656159809,110.161643870513
4940.80682358643,110.161643870513
4942.57579487195,110.161643870513
4943.66091094746,110.161643870513
4946.18909893281,110.161643870513
4948.2126096585,110.161643870513
4950.64024523976,110.161643870513
4951.40227459939,110.161643870513
4951.83551236644,110.161643870513
4953.44257052324,110.161643870513
4954.2518013628,110.161643870513
4957.63245071266,110.161643870513
4958.43126420666,110.161643870513
4962.69779224148,110.161643870513
4962.9743427811,110.161643870513
4965.01696155799,110.161643870513
4965.52062209428,110.161643870513
4965.78896229736,110.161643870513
4966.52991542713,110.161643870513
4969.17733111248,110.161643870513
4972.57543082519,110.161643870513
4973.5432892479,110.161643870513
4974.76031823068,110.161643870513
4976.00527325152,110.161643870513
4978.64173511589,110.161643870513
4980.28200616511,98.1152403104261
4994.31335795653,98.1152403104261
5004.65472188059,98.1152403104261
5014.95504992277,98.1152403104261
5022.16160204136,98.1152403104261
5040.05208818736,100.300279343622
5040.06742874902,100.300279343622
5040.67614328749,100.300279343622
5041.59169427729,100.300279343622
5043.6762840676,100.300279343622
5047.50736971216,100.300279343622
5048.82338195673,100.300279343622
5054.08048835594,100.300279343622
5054.66500161403,100.300279343622
5054.69617179427,100.300279343622
5061.71914753454,100.300279343622
5061.92130584225,100.300279343622
5063.14524023935,100.300279343622
5063.33302492422,100.300279343622
5063.59148385774,100.300279343622
5064.80117585719,100.300279343622
5066.05754791005,100.300279343622
5066.29393080732,100.300279343622
5066.55959623303,100.300279343622
5069.00143504346,100.300279343622
5076.58644521253,100.300279343622
5078.98556568189,100.300279343622
5079.59419152479,100.300279343622
5090.93584016644,100.300279343622
5094.8539633677,100.300279343622
5096.99772771286,100.300279343622
5098.49076201546,100.300279343622
5098.52633386863,100.300279343622
5099.63090257817,100.300279343622
5104.84171776763,106.050209966168
5105.53117191463,106.050209966168
5105.71024160849,106.050209966168
5111.23799890834,106.050209966168
5111.47521461201,106.050209966168
5112.72988316247,106.050209966168
5114.58937054718,106.050209966168
5114.82535191968,106.050209966168
5114.98015058061,106.050209966168
5117.51886325219,106.050209966168
5121.11248739902,106.050209966168
5126.63132904917,106.050209966168
5131.93799650389,106.050209966168
5138.57144212365,106.050209966168
5139.97301706621,106.050209966168
5140.05400524665,106.050209966168
5140.35840112436,106.050209966168
5141.80617158729,106.050209966168
5142.30923661369,106.050209966168
5142.38330047567,106.050209966168
5143.15209067072,106.050209966168
5144.19120979379,106.050209966168
5144.50322243882,106.050209966168
5151.18183965493,106.050209966168
5152.57936854473,106.050209966168
5156.46672638602,106.050209966168
5157.02880842403,106.050209966168
5157.34030320034,106.050209966168
5164.352258197,99.6685672860521
5164.40303807882,99.6685672860521
5177.43801023625,99.6685672860521
5188.35164726365,99.6685672860521
5256.7400213218,96.7692826649144
5266.86561608394,96.7692826649144
5269.2804164079,96.7692826649144
5281.99260756472,105.009054030999
5283.73422655005,105.009054030999
5290.10620493931,105.009054030999
5301.32971774881,105.009054030999
5303.75311022808,105.009054030999
5305.74547833781,105.009054030999
5312.99437765662,105.009054030999
5319.21822279493,105.009054030999
5323.53661177362,105.009054030999
5324.04665305717,105.009054030999
5325.85824064437,105.009054030999
5328.23542291115,105.009054030999
5332.70614678141,105.009054030999
5334.29851528236,105.009054030999
5335.89849615021,105.009054030999
5338.54911743994,105.009054030999
5341.3325979743,111.829020543476
5346.09387004092,111.829020543476
5348.13059433691,111.829020543476
5349.20941627982,111.829020543476
5354.54063132766,111.829020543476
5354.83725577257,111.829020543476
5358.1368634809,111.829020543476
5359.99488189985,111.829020543476
5361.19089422295,111.829020543476
5361.38380008833,111.829020543476
5361.42325488517,111.829020543476
5362.58594793027,111.829020543476
5365.49366025668,111.829020543476
5367.82436019934,111.829020543476
5368.62867905708,111.829020543476
5369.40411061601,111.829020543476
5369.71945473955,111.829020543476
5373.73961021212,111.829020543476
5375.24046100383,111.829020543476
5378.03589594883,111.829020543476
5378.95324428895,111.829020543476
5379.17706814417,111.829020543476
5380.60273278737,111.829020543476
5382.98642938644,111.829020543476
5383.08693647701,111.829020543476
5384.89423743722,111.829020543476
5385.07081864909,111.829020543476
5385.84621899408,111.829020543476
5387.66149341806,111.829020543476
5387.66799573745,111.829020543476
5390.04504005356,111.829020543476
5392.85658893502,111.829020543476
5396.5811969793,111.829020543476
5396.90100376013,111.829020543476
5407.51205148142,96.553249496869
5424.45329509272,96.553249496869
5430.33211648778,96.553249496869
5455.8264527822,96.553249496869
5458.61164328389,96.553249496869
5475.00690099473,96.8896275545587
5518.26359868605,96.8896275545587
5519.75826724902,96.8896275545587
5520.16747390655,97.6094697238841
5523.06265549468,97.6094697238841
5529.73722081174,97.6094697238841
5532.48643213544,97.6094697238841
5567.20369164293,97.6094697238841
5572.4689335366,97.6094697238841
5573.92598423741,97.6094697238841
5589.69961555899,103.572903834454
5591.00420308817,103.572903834454
5615.3044101723,103.572903834454
5616.63159179642,103.572903834454
5623.05438779448,103.572903834454
5626.70145369578,103.572903834454
5632.83244369585,103.572903834454
5657.88878875498,94.8960119166943
5664.41746746117,94.8960119166943
5676.32080066238,94.8960119166943
5695.2699104317,94.8960119166943
5702.70462837237,88.1750788297164
5706.42469988386,88.1750788297164
5718.50946569162,88.1750788297164
5762.68444299982,96.8079790447047
5765.78547498395,96.8079790447047
5779.53199246838,96.8079790447047
5787.73843742421,96.8079790447047
5809.2713274117,96.8079790447047
5810.10115750617,96.8079790447047
5816.90636321862,96.8079790447047
5830.71190446556,97.9292735678321
5835.70460283098,97.9292735678321
5872.5021844998,97.9292735678321
5877.24933315577,97.9292735678321
5885.75478879752,99.3787816660427
5886.50466258445,99.3787816660427
5888.93115250715,99.3787816660427
5890.79659235503,99.3787816660427
5891.85238281249,99.3787816660427
5903.58619870315,99.3787816660427
5910.07944374493,99.3787816660427
5910.344562891,99.3787816660427
5913.7794380343,99.3787816660427
5920.8923458794,99.3787816660427
5924.46625390935,99.3787816660427
5932.95526265635,99.3787816660427
5937.75650807557,99.3787816660427
5961.64128533636,97.8638549686587
5963.10116130898,97.8638549686587
5965.02618367624,97.8638549686587
5995.83032139944,97.8638549686587
6000.80938507904,98.4245302151113
6005.1301774775,98.4245302151113
6007.33424704494,98.4245302151113
6013.37608589641,98.4245302151113
6026.70274515512,98.4245302151113
6035.18439908674,98.4245302151113
6052.51481310386,98.4245302151113
6057.73088109666,98.4245302151113
6061.8395242366,96.9809070498369
6072.2235977368,96.9809070498369
6080.06950705467,96.9809070498369
6082.99461867859,96.9809070498369
6104.19280060837,96.9809070498369
6119.0356364422,96.9809070498369
6121.64575263463,106.498425265778
6123.39865558117,106.498425265778
6123.59484687037,106.498425265778
6124.11665967596,106.498425265778
6127.47814157825,106.498425265778
6127.80322371864,106.498425265778
6127.8125594891,106.498425265778
6128.34660612059,106.498425265778
6129.03189423688,106.498425265778
6129.85224163498,106.498425265778
6131.33751963495,106.498425265778
6132.08059421141,106.498425265778
6133.50954319682,106.498425265778
6139.76962030065,106.498425265778
6141.06144849144,106.498425265778
6141.51583521962,106.498425265778
6142.51827284323,106.498425265778
6146.90769444668,106.498425265778
6150.1746828894,106.498425265778
6151.29280573777,106.498425265778
6153.69756190577,106.498425265778
6155.30989136235,106.498425265778
6155.34711603559,106.498425265778
6156.61905521552,106.498425265778
6157.57918072296,106.498425265778
6165.79573423178,106.498425265778
6167.07036258645,106.498425265778
6170.40880084697,106.498425265778
6174.03817402059,106.498425265778
6174.12553840073,106.498425265778
6177.82715297662,106.498425265778
6178.05262460679,106.498425265778
6179.42156063335,106.498425265778
6179.96801079187,106.498425265778
6198.33738217248,95.5658109180292
6203.95273264903,95.5658109180292
6207.66052242091,95.5658109180292
6213.28503349481,95.5658109180292
6213.92239120492,95.5658109180292
6214.85030154732,95.5658109180292
6219.98703514896,95.5658109180292
6223.2552179762,95.5658109180292
6224.64506127762,95.5658109180292
6232.53365315001,95.5658109180292
6234.36735869493,95.5658109180292
6241.32857809722,101.906490226487
6246.36976248135,101.906490226487
6246.44637849747,101.906490226487
6253.37028189268,101.906490226487
6269.98758976911,101.906490226487
6270.5828541649,101.906490226487
6274.40573796247,101.906490226487
6278.70414184567,101.906490226487
6278.78113993367,101.906490226487
6282.27323532006,101.906490226487
6283.92977735353,101.906490226487
6286.2340763168,101.906490226487
6286.54636200977,101.906490226487
6293.03098369681,101.906490226487
6296.20206400512,101.906490226487
6296.54550888427,101.906490226487
6302.15688693642,98.4521179898334
6303.63107791599,98.4521179898334
6306.39112940758,98.4521179898334
6308.58434773171,98.4521179898334
6308.67095050432,98.4521179898334
6308.67138334263,98.4521179898334
6313.82362228892,98.4521179898334
6321.61853037631,98.4521179898334
6321.87003775197,98.4521179898334
6324.46973906911,98.4521179898334
6324.6826461,98.4521179898334
6326.68028373002,98.4521179898334
6328.2530731513,98.4521179898334
6330.86947172443,98.4521179898334
6335.87132765871,98.4521179898334
6336.40527989336,98.4521179898334
6339.66328835733,98.4521179898334
6343.05149411218,98.4521179898334
6343.19392990244,98.4521179898334
6345.29809861663,98.4521179898334
6345.34824273303,98.4521179898334
6345.967867244,98.4521179898334
6346.87779320168,98.4521179898334
6348.99784698898,98.4521179898334
6351.77535768341,98.4521179898334
6354.87228647773,98.4521179898334
6421.32814069539,101.68016569913
6431.51125304553,101.68016569913
6432.90399562657,101.68016569913
6435.69246948149,101.68016569913
6438.04988565946,101.68016569913
6441.38167361829,101.68016569913
6444.23487219369,101.68016569913
6455.46183585603,101.68016569913
6458.49693908189,101.68016569913
6460.40654659983,101.68016569913
6460.98046710729,101.68016569913
6462.55514465506,101.68016569913
6463.05660687012,101.68016569913
6472.76061108768,101.68016569913
6473.45428359166,101.68016569913
6480.7181946819,102.86151247706
6480.85604785107,102.86151247706
6484.79451611401,102.86151247706
6487.41762419334,102.86151247706
6492.98147443929,102.86151247706
6493.4679986767,102.86151247706
6497.13235677121,102.86151247706
6498.37227306683,102.86151247706
6500.60165576209,102.86151247706
6504.25799269806,102.86151247706
6506.95045937911,102.86151247706
6507.12200535815,102.86151247706
6509.86168996846,102.86151247706
6511.37674012337,102.86151247706
6511.82034447521,102.86151247706
6512.93947808155,102.86151247706
6523.60792580069,102.86151247706
6527.81069051695,102.86151247706
6533.06820722464,102.86151247706
6536.47776473063,102.86151247706
6537.37938826493,102.86151247706
6538.08682004369,102.86151247706
6539.15271084561,102.86151247706
6542.8465869706,100.711333589315
6547.30016191187,100.711333589315
6567.92536713605,100.711333589315
6592.44547601654,100.711333589315
6593.26126095371,100.711333589315
6600.9580834703,94.0747761178561
6605.53158978074,94.0747761178561
6609.33945366193,94.0747761178561
6617.17689377802,94.0747761178561
6617.22318326578,94.0747761178561
6619.11276978526,94.0747761178561
6620.95093723576,94.0747761178561
6624.09277668231,94.0747761178561
6631.42108282167,94.0747761178561
6632.13083173449,94.0747761178561
6635.15931899602,94.0747761178561
6639.93109853817,94.0747761178561
6643.18432707088,94.0747761178561
6644.52780951855,94.0747761178561
6648.95167303006,94.0747761178561
6649.05468682891,94.0747761178561
6650.75234767318,94.0747761178561
6650.97559411318,94.0747761178561
6663.19192072153,98.7977550546982
6674.08646688444,98.7977550546982
6675.62746811377,98.7977550546982
6677.6329281827,98.7977550546982
6685.54586313547,98.7977550546982
6687.39737215667,98.7977550546982
6691.85121052547,98.7977550546982
6693.1759774421,98.7977550546982
6694.79342603878,98.7977550546982
6697.02773799268,98.7977550546982
6697.82023807109,98.7977550546982
6701.91446060524,98.7977550546982
6710.84398237271,98.7977550546982
6711.42267175193,98.7977550546982
6722.03393410846,93.7199386346163
6725.90976953004,93.7199386346163
6734.07343834857,93.7199386346163
6735.69566852954,93.7199386346163
6743.66262509646,93.7199386346163
6751.66916292223,93.7199386346163
6762.75960813452,93.7199386346163
6776.4202208876,93.7199386346163
6778.52864604351,93.7199386346163
6792.14298262648,99.0681253914221
6810.13694910629,99.0681253914221
6839.33780252093,99.0681253914221
6841.31711510772,93.4272710816178
6842.39844636337,93.4272710816178
6842.46169056293,93.4272710816178
6848.47679601016,93.4272710816178
6851.51228704905,93.4272710816178
6852.40700309193,93.4272710816178
6857.17274995356,93.4272710816178
6863.37628494482,93.4272710816178
6868.50494296651,93.4272710816178
6869.08024536875,93.4272710816178
6873.2114372752,93.4272710816178
6876.22968611162,93.4272710816178
6877.46863942875,93.4272710816178
6877.77241351761,93.4272710816178
6878.21181215686,93.4272710816178
6881.05535999545,93.4272710816178
6881.07706764373,93.4272710816178
6883.74714647197,93.4272710816178
6885.42594570496,93.4272710816178
6887.07568690602,93.4272710816178
6887.54520920717,93.4272710816178
6891.5495174788,93.4272710816178
6894.14668981988,93.4272710816178
6896.90867992548,93.4272710816178
6897.18578477225,93.4272710816178
6906.33963511467,95.0775756451367
6918.21011006664,95.0775756451367
6924.2105391619,95.0775756451367
6926.54585477789,95.0775756451367
6926.65119132063,95.0775756451367
7016.08104324166,92.7181295558169
7021.14998886051,101.532634660287
7030.46445597431,101.532634660287
7030.71678617337,101.532634660287
7048.46585007002,101.532634660287
7051.34485804087,101.532634660287
7071.13018125697,101.532634660287
7080.11772950912,104.049048518057
7084.37406747147,104.049048518057
7087.20381618594,104.049048518057
7088.58759281998,104.049048518057
7091.76473948271,104.049048518057
7101.30481169897,104.049048518057
7108.76971962235,104.049048518057
7113.7281695255,104.049048518057
7116.7625587067,104.049048518057
7116.9994540275,104.049048518057
7117.88810067348,104.049048518057
7119.20356762822,104.049048518057
7120.21517615925,104.049048518057
7124.09969934225,104.049048518057
7127.17030721165,104.049048518057
7127.20692207068,104.049048518057
7128.84157954449,104.049048518057
7129.49334646493,104.049048518057
7130.14872173558,104.049048518057
7133.59695970059,104.049048518057
7134.55174504279,104.049048518057
7138.23384271423,104.049048518057
7139.81032684332,104.049048518057
7143.00393133458,97.5526374948264
7149.25105929265,97.5526374948264
7150.19376699405,97.5526374948264
7153.97598066417,97.5526374948264
7172.27312115481,97.5526374948264
7179.35015824515,97.5526374948264
7179.66642189199,97.5526374948264
7181.90952960276,97.5526374948264
7183.85564727974,97.5526374948264
7184.49771351111,97.5526374948264
7185.20258785955,97.5526374948264
7189.41086855118,97.5526374948264
7190.02637636449,97.5526374948264
7193.1929412479,97.5526374948264
7194.99201513925,97.5526374948264
7198.07402859326,97.5526374948264
7198.76142039498,97.5526374948264
7203.33818789513,94.956100761034
7216.76047368216,94.956100761034
7219.28352990249,94.956100761034
7227.93220740086,94.956100761034
7228.9795250305,94.956100761034
7254.41852882873,94.956100761034
7264.78459256388,100.209131476492
7266.03628695968,100.209131476492
7270.74961294388,100.209131476492
7276.4794816224,100.209131476492
7309.32195071928,100.209131476492
7313.10366043934,100.209131476492
7322.94704980598,102.413431061574
7329.82362972856,102.413431061574
7345.20673003382,102.413431061574
7346.49017780578,102.413431061574
7359.59172348195,102.413431061574
7365.65530360895,102.413431061574
7366.69078454941,102.413431061574
7366.86947131787,102.413431061574
7380.54914471253,98.9879810827067
7382.28092513593,98.9879810827067
7383.88481217872,98.9879810827067
7403.72908994555,98.9879810827067
7422.17016880582,98.9879810827067
7453.87778142635,105.011362441582
7458.18286995862,105.011362441582
7458.87923574234,105.011362441582
7461.60762247116,105.011362441582
7464.7143564691,105.011362441582
7465.24429824273,105.011362441582
7469.47304425374,105.011362441582
7478.42233526784,105.011362441582
7480.18950403949,105.011362441582
7490.89572587675,105.011362441582
7492.90506580603,105.011362441582
7494.46532210378,105.011362441582
7494.74701715824,105.011362441582
7498.40504619201,105.011362441582
7498.58081345041,105.011362441582
7502.17633747692,99.9153659319908
7503.31992734778,99.9153659319908
7512.17830779982,99.9153659319908
7514.27527762532,99.9153659319908
7516.4638760356,99.9153659319908
7519.07921162371,99.9153659319908
7520.05290503052,99.9153659319908
7524.99397581565,99.9153659319908
7526.29218754343,99.9153659319908
7542.93841430585,99.9153659319908
7551.61820725164,99.9153659319908
7553.84135342963,99.9153659319908
7560.56668937095,98.753530219876
7574.02507305801,98.753530219876
7581.37801677523,98.753530219876
7585.49736455717,98.753530219876
7594.36108735697,98.753530219876
7610.35007054205,98.753530219876
7619.30073230104,98.753530219876
7630.0365226328,99.8641555253496
7630.64467074034,99.8641555253496
7634.87487337636,99.8641555253496
7635.82969354343,99.8641555253496
7654.06924230852,99.8641555253496
7656.6588694605,99.8641555253496
7658.53153073136,99.8641555253496
7670.39206807358,99.8641555253496
7674.64221866643,99.8641555253496
7700.80946455463,102.310857555156
7706.99193891079,102.310857555156
7707.12463712651,102.310857555156
7707.14637988599,102.310857555156
7728.07228491061,102.310857555156
7743.20313243744,110.306795966891
7744.12059281544,110.306795966891
7757.53557048773,110.306795966891
7758.28031239539,110.306795966891
7766.50146881825,110.306795966891
7766.961954214,110.306795966891
7771.21587550212,110.306795966891
7771.81742592681,110.306795966891
7774.66426637256,110.306795966891
7777.84975924288,110.306795966891
7783.37060007214,110.306795966891
7787.05247083373,110.306795966891
7788.37267320477,110.306795966891
7788.80822033925,110.306795966891
7794.64044551859,110.306795966891
7800.45745547815,103.045153529934
7809.7703561697,103.045153529934
7813.52557132794,103.045153529934
7814.78379553968,103.045153529934
7815.53488031177,103.045153529934
7816.21248254849,103.045153529934
7820.16882190072,103.045153529934
7821.9927802073,103.045153529934
7823.63876369385,103.045153529934
7826.82537002531,103.045153529934
7831.41774502866,103.045153529934
7846.37010588161,103.045153529934
7847.90055373869,103.045153529934
7849.49423381766,103.045153529934
7850.17956462588,103.045153529934
7851.28437662825,103.045153529934
7851.57011294522,103.045153529934
7854.73350613981,103.045153529934
7856.18209230549,103.045153529934
7857.77556737101,103.045153529934
7872.55794069435,96.9448818995339
7875.69916753181,96.9448818995339
7880.93353170929,96.9448818995339
7886.26915405024,96.9448818995339
7895.6176832004,96.9448818995339
7909.24581974742,96.9448818995339
7909.44294535489,96.9448818995339
7911.14587311962,96.9448818995339
7918.66062060478,96.9448818995339
7931.75493765762,93.935469443263
7958.72089558786,93.935469443263
7970.68432733339,93.935469443263
7978.12049269133,93.935469443263
7984.9814345501,98.5208521607588
7991.86694549761,98.5208521607588
8000.61834372436,98.5208521607588
8001.12866528483,98.5208521607588
8005.4028145083,98.5208521607588
8008.61262035216,98.5208521607588
8012.30855750091,98.5208521607588
8012.35051205721,98.5208521607588
8013.48499486389,98.5208521607588
8017.32428705324,98.5208521607588
8021.12697220548,98.5208521607588
8021.84816476028,98.5208521607588
8022.78267808654,98.5208521607588
8028.94920777066,98.5208521607588
8031.5649105244,98.5208521607588
8042.15481977692,103.320433542327
8043.56217751251,103.320433542327
8046.76911429208,103.320433542327
8052.04589835646,103.320433542327
8056.93254075983,103.320433542327
8060.7380863716,103.320433542327
8064.60316262247,103.320433542327
8065.28636712718,103.320433542327
8066.51147072588,103.320433542327
8069.12964244262,103.320433542327
8069.73126898597,103.320433542327
8070.23248921626,103.320433542327
8070.2903505729,103.320433542327
8074.2192998675,103.320433542327
8075.64383916231,103.320433542327
8077.9485504638,103.320433542327
8082.45721663278,103.320433542327
8084.71647186529,103.320433542327
8084.78929979452,103.320433542327
8094.05482646088,103.320433542327
8096.66723435551,103.320433542327
8098.20369062639,103.320433542327
8101.29537694532,103.573405758785
8104.80571616747,103.573405758785
8106.29727633665,103.573405758785
8107.15087717595,103.573405758785
8107.84924503528,103.573405758785
8109.45012331941,103.573405758785
8110.67004851439,103.573405758785
8121.35097760288,103.573405758785
8122.08028882428,103.573405758785
8124.90991438032,103.573405758785
8125.11033092657,103.573405758785
8127.02188020959,103.573405758785
8127.86910336256,103.573405758785
8127.90604773706,103.573405758785
8130.19891001793,103.573405758785
8130.51904906208,103.573405758785
8132.0343317249,103.573405758785
8133.01906442702,103.573405758785
8134.41738818645,103.573405758785
8140.22798994253,103.573405758785
8143.69467962965,103.573405758785
8145.19692687471,103.573405758785
8147.2123374318,103.573405758785
8147.98246394976,103.573405758785
8148.08060757272,103.573405758785
8163.15579790484,108.333342290378
8168.28780159903,108.333342290378
8168.33013846577,108.333342290378
8171.38236662135,108.333342290378
8171.62191237739,108.333342290378
8173.12213577635,108.333342290378
8176.72791511183,108.333342290378
8178.20442146843,108.333342290378
8181.74241784661,108.333342290378
8182.61323564536,108.333342290378
8187.29295517586,108.333342290378
8187.87867976021,108.333342290378
8189.84690225654,108.333342290378
8192.06500132211,108.333342290378
8200.9234787545,108.333342290378
8201.13123643906,108.333342290378
8204.48089346975,108.333342290378
8205.51870039778,108.333342290378
8210.36554519878,108.333342290378
8211.62801526379,108.333342290378
8212.1957415449,108.333342290378
8212.35599728646,108.333342290378
8216.82250691677,108.333342290378
8219.19993337055,108.333342290378
8220.85957866742,96.8059207021522
8221.31006237442,96.8059207021522
8227.04787214345,96.8059207021522
8227.74223698084,96.8059207021522
8227.90845000326,96.8059207021522
8229.03987226203,96.8059207021522
8230.32062669582,96.8059207021522
8232.87582776551,96.8059207021522
8234.76259878735,96.8059207021522
8235.9505724121,96.8059207021522
8240.58003741268,96.8059207021522
8246.45836222384,96.8059207021522
8247.38624931595,96.8059207021522
8247.49771625476,96.8059207021522
8261.11307374456,96.8059207021522
8261.47645718822,96.8059207021522
8264.63636711754,96.8059207021522
8265.99042665171,96.8059207021522
8273.47735872105,96.8059207021522
8278.84042893008,96.8059207021522
8281.28520150631,106.170410520287
8290.332593313,106.170410520287
8290.46429839349,106.170410520287
8291.54909956434,106.170410520287
8292.99987708716,106.170410520287
8293.42230872562,106.170410520287
8295.6100277444,106.170410520287
8297.3455138564,106.170410520287
8299.43381587701,106.170410520287
8301.72309620899,106.170410520287
8302.84051464432,106.170410520287
8305.32415847942,106.170410520287
8306.79748953504,106.170410520287
8307.75473511469,106.170410520287
8318.87850978635,106.170410520287
8319.5413394674,106.170410520287
8320.15767406754,106.170410520287
8321.13491297024,106.170410520287
8325.18012562322,106.170410520287
8329.29182294164,106.170410520287
8331.45797661332,106.170410520287
8332.10060124003,106.170410520287
8333.42211852677,106.170410520287
8334.26783090243,106.170410520287
8338.40280543418,106.170410520287
8346.50723024481,100.365396865779
8349.41877159531,100.365396865779
8356.64597780291,100.365396865779
8359.64889232826,100.365396865779
8360.28900915967,100.365396865779
8367.33078585465,100.365396865779
